header,date,section,url
"JOSE RAMOS POST OFFICE BUILDING; Congressional Record Vol. 165, No. 163",2019-10-16,house-section,https://www.congress.gov/congressional-record/volume-165/issue-163/house-section/article/H8172-1
"RICHARD G. LUGAR POST OFFICE; Congressional Record Vol. 165, No. 163",2019-10-16,house-section,https://www.congress.gov/congressional-record/volume-165/issue-163/house-section/article/H8173-1
"STAFF SERGEANT DYLAN ELCHIN POST OFFICE BUILDING; Congressional Record Vol. 165, No. 163",2019-10-16,house-section,https://www.congress.gov/congressional-record/volume-165/issue-163/house-section/article/H8174-1
"LAKE HAVASU CITY COMBAT VETERANS MEMORIAL POST OFFICE BUILDING; Congressional Record Vol. 165, No. 163",2019-10-16,house-section,https://www.congress.gov/congressional-record/volume-165/issue-163/house-section/article/H8174-2
"PAUL EATON POST OFFICE BUILDING; Congressional Record Vol. 165, No. 163",2019-10-16,house-section,https://www.congress.gov/congressional-record/volume-165/issue-163/house-section/article/H8175-1
"JEANNETTE RANKIN POST OFFICE BUILDING; Congressional Record Vol. 165, No. 163",2019-10-16,house-section,https://www.congress.gov/congressional-record/volume-165/issue-163/house-section/article/H8176-1
"JERRY C. WASHBURN POST OFFICE BUILDING; Congressional Record Vol. 165, No. 163",2019-10-16,house-section,https://www.congress.gov/congressional-record/volume-165/issue-163/house-section/article/H8176-2
"FIRE CAPTAIN CORY BARR POST OFFICE BUILDING; Congressional Record Vol. 165, No. 163",2019-10-16,house-section,https://www.congress.gov/congressional-record/volume-165/issue-163/house-section/article/H8177-1
"SO-CALLED IMPEACHMENT INQUIRY IS AN ABOMINATION; Congressional Record Vol. 165, No. 163",2019-10-16,house-section,https://www.congress.gov/congressional-record/volume-165/issue-163/house-section/article/H8177-2
"MISSING AND MURDERED INDIGENOUS WOMEN; Congressional Record Vol. 165, No. 163",2019-10-16,house-section,https://www.congress.gov/congressional-record/volume-165/issue-163/house-section/article/H8178-1
"UKRAINE AND IMPEACHMENT INQUIRY; Congressional Record Vol. 165, No. 163",2019-10-16,house-section,https://www.congress.gov/congressional-record/volume-165/issue-163/house-section/article/H8184-1
"CHINA: ONE WORLD, TWO SYSTEMS; Congressional Record Vol. 165, No. 163",2019-10-16,house-section,https://www.congress.gov/congressional-record/volume-165/issue-163/house-section/article/H8187-1
"DECLINE IN THE U.S. MURDER RATE; Congressional Record Vol. 165, No. 163",2019-10-16,house-section,https://www.congress.gov/congressional-record/volume-165/issue-163/house-section/article/H8189-1
"LEAVE OF ABSENCE; Congressional Record Vol. 165, No. 163",2019-10-16,house-section,https://www.congress.gov/congressional-record/volume-165/issue-163/house-section/article/H8190-1
"PUBLICATION OF BUDGETARY MATERIAL; Congressional Record Vol. 165, No. 163",2019-10-16,house-section,https://www.congress.gov/congressional-record/volume-165/issue-163/house-section/article/H8190-2
"PUBLICATION OF BUDGETARY MATERIAL; Congressional Record Vol. 165, No. 163",2019-10-16,house-section,https://www.congress.gov/congressional-record/volume-165/issue-163/house-section/article/H8193-1
"ADJOURNMENT; Congressional Record Vol. 165, No. 163",2019-10-16,house-section,https://www.congress.gov/congressional-record/volume-165/issue-163/house-section/article/H8196-1
"BUDGETARY EFFECTS OF PAYGO LEGISLATION; Congressional Record Vol. 165, No. 163",2019-10-16,house-section,https://www.congress.gov/congressional-record/volume-165/issue-163/house-section/article/H8196-2
"EXECUTIVE COMMUNICATIONS, ETC.; Congressional Record Vol. 165, No. 163",2019-10-16,house-section,https://www.congress.gov/congressional-record/volume-165/issue-163/house-section/article/H8196-3
"CONSENSUS CALENDAR; Congressional Record Vol. 165, No. 163",2019-10-16,house-section,https://www.congress.gov/congressional-record/volume-165/issue-163/house-section/article/H8197-1
"PUBLIC BILLS AND RESOLUTIONS; Congressional Record Vol. 165, No. 163",2019-10-16,house-section,https://www.congress.gov/congressional-record/volume-165/issue-163/house-section/article/H8197-2
"MEMORIALS; Congressional Record Vol. 165, No. 163",2019-10-16,house-section,https://www.congress.gov/congressional-record/volume-165/issue-163/house-section/article/H8198-1
"Constitutional Authority Statement; Congressional Record Vol. 165, No. 163",2019-10-16,house-section,https://www.congress.gov/congressional-record/volume-165/issue-163/house-section/article/H8198-2
"Constitutional Authority Statement for H.R. 4687; Congressional Record Vol. 165, No. 163",2019-10-16,house-section,https://www.congress.gov/congressional-record/volume-165/issue-163/house-section/article/H8198-3
"Constitutional Authority Statement for H.R. 4688; Congressional Record Vol. 165, No. 163",2019-10-16,house-section,https://www.congress.gov/congressional-record/volume-165/issue-163/house-section/article/H8198-4
"Constitutional Authority Statement for H.R. 4689; Congressional Record Vol. 165, No. 163",2019-10-16,house-section,https://www.congress.gov/congressional-record/volume-165/issue-163/house-section/article/H8198-5
"Constitutional Authority Statement for H.R. 4690; Congressional Record Vol. 165, No. 163",2019-10-16,house-section,https://www.congress.gov/congressional-record/volume-165/issue-163/house-section/article/H8198-6
"Constitutional Authority Statement for H.R. 4691; Congressional Record Vol. 165, No. 163",2019-10-16,house-section,https://www.congress.gov/congressional-record/volume-165/issue-163/house-section/article/H8198-7
"Constitutional Authority Statement for H.R. 4692; Congressional Record Vol. 165, No. 163",2019-10-16,house-section,https://www.congress.gov/congressional-record/volume-165/issue-163/house-section/article/H8198-8
"Constitutional Authority Statement for H.R. 4693; Congressional Record Vol. 165, No. 163",2019-10-16,house-section,https://www.congress.gov/congressional-record/volume-165/issue-163/house-section/article/H8199-1
"Constitutional Authority Statement for H.R. 4694; Congressional Record Vol. 165, No. 163",2019-10-16,house-section,https://www.congress.gov/congressional-record/volume-165/issue-163/house-section/article/H8199-2
"Constitutional Authority Statement for H.R. 4695; Congressional Record Vol. 165, No. 163",2019-10-16,house-section,https://www.congress.gov/congressional-record/volume-165/issue-163/house-section/article/H8199-3
"Constitutional Authority Statement for H.R. 4696; Congressional Record Vol. 165, No. 163",2019-10-16,house-section,https://www.congress.gov/congressional-record/volume-165/issue-163/house-section/article/H8199-4
"Constitutional Authority Statement for H.R. 4697; Congressional Record Vol. 165, No. 163",2019-10-16,house-section,https://www.congress.gov/congressional-record/volume-165/issue-163/house-section/article/H8199-5
"Constitutional Authority Statement for H.R. 4698; Congressional Record Vol. 165, No. 163",2019-10-16,house-section,https://www.congress.gov/congressional-record/volume-165/issue-163/house-section/article/H8199-6
"Constitutional Authority Statement for H.R. 4699; Congressional Record Vol. 165, No. 163",2019-10-16,house-section,https://www.congress.gov/congressional-record/volume-165/issue-163/house-section/article/H8199-7
"Constitutional Authority Statement for H.R. 4700; Congressional Record Vol. 165, No. 163",2019-10-16,house-section,https://www.congress.gov/congressional-record/volume-165/issue-163/house-section/article/H8199-8
"Constitutional Authority Statement for H.R. 4701; Congressional Record Vol. 165, No. 163",2019-10-16,house-section,https://www.congress.gov/congressional-record/volume-165/issue-163/house-section/article/H8199-9
"Constitutional Authority Statement for H.R. 4702; Congressional Record Vol. 165, No. 163",2019-10-16,house-section,https://www.congress.gov/congressional-record/volume-165/issue-163/house-section/article/H8199-10
"Constitutional Authority Statement for H.R. 4703; Congressional Record Vol. 165, No. 163",2019-10-16,house-section,https://www.congress.gov/congressional-record/volume-165/issue-163/house-section/article/H8199-11
"Constitutional Authority Statement for H.R. 4704; Congressional Record Vol. 165, No. 163",2019-10-16,house-section,https://www.congress.gov/congressional-record/volume-165/issue-163/house-section/article/H8199-12
"Constitutional Authority Statement for H.R. 4705; Congressional Record Vol. 165, No. 163",2019-10-16,house-section,https://www.congress.gov/congressional-record/volume-165/issue-163/house-section/article/H8199-13
"Constitutional Authority Statement for H.R. 4706; Congressional Record Vol. 165, No. 163",2019-10-16,house-section,https://www.congress.gov/congressional-record/volume-165/issue-163/house-section/article/H8199-14
"Constitutional Authority Statement for H.R. 4707; Congressional Record Vol. 165, No. 163",2019-10-16,house-section,https://www.congress.gov/congressional-record/volume-165/issue-163/house-section/article/H8199-15
"Constitutional Authority Statement for H.R. 4708; Congressional Record Vol. 165, No. 163",2019-10-16,house-section,https://www.congress.gov/congressional-record/volume-165/issue-163/house-section/article/H8199-16
"Constitutional Authority Statement for H.R. 4709; Congressional Record Vol. 165, No. 163",2019-10-16,house-section,https://www.congress.gov/congressional-record/volume-165/issue-163/house-section/article/H8199-17
"ADDITIONAL SPONSORS; Congressional Record Vol. 165, No. 163",2019-10-16,house-section,https://www.congress.gov/congressional-record/volume-165/issue-163/house-section/article/H8199-18
"CONGRESSIONAL EARMARKS, LIMITED TAX BENEFITS, OR LIMITED TARIFF BENEFITS; Congressional Record Vol. 165, No. 163",2019-10-16,house-section,https://www.congress.gov/congressional-record/volume-165/issue-163/house-section/article/H8201-1
"PETITIONS, ETC.; Congressional Record Vol. 165, No. 163",2019-10-16,house-section,https://www.congress.gov/congressional-record/volume-165/issue-163/house-section/article/H8201-2
"House of Representatives; Congressional Record Vol. 165, No. 168",2019-10-23,house-section,https://www.congress.gov/congressional-record/volume-165/issue-168/house-section/article/H8391-1
"DESIGNATION OF SPEAKER PRO TEMPORE; Congressional Record Vol. 165, No. 168",2019-10-23,house-section,https://www.congress.gov/congressional-record/volume-165/issue-168/house-section/article/H8391-2
"MORNING-HOUR DEBATE; Congressional Record Vol. 165, No. 168",2019-10-23,house-section,https://www.congress.gov/congressional-record/volume-165/issue-168/house-section/article/H8391-3
"NFL SHOULD END RACIST EXPLOITATION OF NATIVE AMERICANS; Congressional Record Vol. 165, No. 168",2019-10-23,house-section,https://www.congress.gov/congressional-record/volume-165/issue-168/house-section/article/H8391-4
"HONORING THE LIFE OF THOMAS H. TRACY, JR.; Congressional Record Vol. 165, No. 168",2019-10-23,house-section,https://www.congress.gov/congressional-record/volume-165/issue-168/house-section/article/H8391-5
"HONORING THE HONORABLE LOU FREY, JR.; Congressional Record Vol. 165, No. 168",2019-10-23,house-section,https://www.congress.gov/congressional-record/volume-165/issue-168/house-section/article/H8392-1
"WORDS OF PRESIDENT ZELENSKY HAVE BEEN IGNORED; Congressional Record Vol. 165, No. 168",2019-10-23,house-section,https://www.congress.gov/congressional-record/volume-165/issue-168/house-section/article/H8392-2
"RECOGNIZING ARMENIAN GENOCIDE AND TURKISH INVASION; Congressional Record Vol. 165, No. 168",2019-10-23,house-section,https://www.congress.gov/congressional-record/volume-165/issue-168/house-section/article/H8392-3
"TELEMEDICINE; Congressional Record Vol. 165, No. 168",2019-10-23,house-section,https://www.congress.gov/congressional-record/volume-165/issue-168/house-section/article/H8393-1
"PASSING USMCA; Congressional Record Vol. 165, No. 168",2019-10-23,house-section,https://www.congress.gov/congressional-record/volume-165/issue-168/house-section/article/H8393-2
"REMEMBERING ASSISTANT CHIEF CHRISTIAN JOHNSON; Congressional Record Vol. 165, No. 168",2019-10-23,house-section,https://www.congress.gov/congressional-record/volume-165/issue-168/house-section/article/H8393-3
"RECOGNIZING POLICE OFFICERS FROM MIDDLETOWN, PENNSYLVANIA, FOR THEIR SERVICE; Congressional Record Vol. 165, No. 168",2019-10-23,house-section,https://www.congress.gov/congressional-record/volume-165/issue-168/house-section/article/H8394-1
"IN HONOR OF FRANK TROUTMAN, JR.; Congressional Record Vol. 165, No. 168",2019-10-23,house-section,https://www.congress.gov/congressional-record/volume-165/issue-168/house-section/article/H8394-2
"RECESS; Congressional Record Vol. 165, No. 168",2019-10-23,house-section,https://www.congress.gov/congressional-record/volume-165/issue-168/house-section/article/H8395-1
"AFTER RECESS; Congressional Record Vol. 165, No. 168",2019-10-23,house-section,https://www.congress.gov/congressional-record/volume-165/issue-168/house-section/article/H8395-2
"PRAYER; Congressional Record Vol. 165, No. 168",2019-10-23,house-section,https://www.congress.gov/congressional-record/volume-165/issue-168/house-section/article/H8395-3
"THE JOURNAL; Congressional Record Vol. 165, No. 168",2019-10-23,house-section,https://www.congress.gov/congressional-record/volume-165/issue-168/house-section/article/H8395-4
